source,target
796488,15376068
1590900,15376086
1461087,15376142
1057150,15376467
1052525,15376489
1546730,15376492
1139204,15376519
707148,15376577
984169,15376601
1196936,15376810
778316,15377086
1051243,15377094
1401455,15377137
1284639,15377188
1403768,15377192
820750,15377194
947258,15377356
1432126,15377486
1145408,15377693
1660932,15377902
1356357,15377927
1522135,15378087
1419809,15378207
1161191,15378404
1236240,15378464
1026913,15378494
1585144,15378635
1191272,15378797
1232659,15378893
1190696,15378988
1280016,15379080
1038587,15379135
1374200,15379231
1177972,15379243
1332251,15379275
841001,15379279
991182,15379310
1628698,15379350
1650808,15379567
875269,15379622
1590738,15379746
670848,15379787
933981,15379825
1586497,15379857
1228913,15379964
1543417,15380062
1638686,15380208
1246694,15380403
1320923,15380486
986771,15380488
897178,15380524
1239922,15380613
1161191,15380642
1281919,15380702
948672,15380723
1068322,15380805
876734,15380823
1654527,15381082
1384567,15381103
1027319,15381216
718324,15381279
1094636,15381345
844908,15381406
737492,15381410
1054281,15381455
1294453,15381462
883309,15381502
1425988,15381544
1510775,15381549
703608,15381592
1341743,15381599
1033471,15381608
930893,15381919
1547097,15382062
1636009,15382097
1086706,15382329
889398,15382366
984978,15382373
1256421,15382385
1322637,15382459
735871,15382501
1344850,15382504
956563,15382678
1041692,15382703
1487575,15382705
789521,15382717
1302550,15382805
715461,15382816
1054667,15382846
1618133,15383011
720937,15383022
1143423,15383184
1112322,15383286
1113021,15383343
1324936,15383433
901617,15383475
1021354,15383528
1373600,15383689
1548765,15384179
784999,15384193
1171142,15384247
1395897,15384275
1079692,15384451
1189547,15384603
1136125,15384798
736871,15384839
1544385,15384999
1126682,15385181
1277840,15385211
1563482,15385221
968361,15385229
1481894,15385342
1079692,15385382
1405635,15385385
947914,15385542
1452877,15385566
1366208,15385612
836198,15385960
1266491,15386005
778031,15386282
925231,15386561
1663835,15386566
1064392,15386572
941588,15386620
877659,15386753
779041,15386866
1495329,15386953
1383404,15387101
1650116,15387123
1264573,15387273
1027730,15387319
871167,15387368
933645,15387500
1544580,15387660
1063445,15387662
1137599,15387744
1456051,15387921
771243,15387971
986771,15388090
1557921,15388115
1192662,15388169
1429457,15388367
908386,15388393
1402684,15388465
1641660,15388549
846897,15388602
1628992,15388672
1355139,15388965
939934,15389200
1080329,15389207
716651,15389307
716515,15389612
968361,15389718
1296951,15389766
1314008,15389875
1318652,15389947
1104203,15389955
1616599,15389975
696005,15390131
967257,15390181
1149351,15390234
1256602,15390360
874288,15390489
1624692,15390498
863908,15390599
891524,15390695
1338158,15390714
1308113,15390883
796743,15390994
1240041,15391049
740012,15391153
1342733,15391224
964697,15391346
845854,15391348
1246741,15391365
1397273,15391431
1630484,15391551
1185327,15391747
1398809,15391769
824112,15391792
1581195,15391806
1397443,15391934
703078,15392003
933275,15392172
924005,15392236
1191714,15392259
1342016,15392474
736425,15392583
1122396,15392629
983101,15392639
998646,15392644
1511415,15392698
886905,15392843
1362821,15392859
986771,15392911
670122,15392939
700613,15392945
705848,15393104
685475,15393201
907423,15393477
1162566,15393788
812454,15393876
943744,15393989
731951,15393995
1549773,15394109
710403,15394149
1120510,15394192
847609,15394198
1659050,15394530
1223860,15394634
1382848,15394736
1123955,15394747
1140205,15394810
785364,15394926
1588494,15394964
1461772,15394971
1354311,15395008
909165,15395035
1160065,15395210
835070,15395219
1338262,15395413
806573,15395421
1152071,15395427
1597184,15395513
1309704,15395581
1491492,15395655
1348078,15395674
823579,15395682
1381731,15395745
790427,15395809
916339,15395894
813821,15395971
1062544,15396020
946395,15396023
1594390,15396032
1202748,15396239
1095038,15396258
1211752,15396289
1206409,15396682
792546,15396774
1122396,15396794
1161191,15396822
1578903,15396987
1277449,15397160
1501401,15397169
708838,15397179
1654563,15397349
865005,15397431
1464676,15397695
1068007,15398004
1485298,15398012
1133957,15398130
745066,15398161
830090,15398179
1225556,15398198
1477917,15398321
979163,15398343
1132156,15398366
813240,15398369
1387321,15398843
1490616,15398899
1265756,15399114
742478,15399328
1550209,15399452
937047,15399459
1435741,15399584
1235149,15399653
996273,15399705
683476,15399723
909182,15399743
1050518,15399858
1111846,15399996
1204188,15400009
1337396,15400225
1175733,15400370
1589259,15400615
818486,15401320
1085333,15401692
790427,15401734
1170187,15401792
1427769,15401864
1580053,15401907
1172990,15401950
1079692,15402140
1061851,15402144
1458446,15402181
1077635,15402212
1330998,15402342
1041560,15402561
708457,15402618
1141219,15402839
739530,15402900
1577520,15402979
702196,15402997
1456948,15403175
1455523,15403350
1327435,15403391
862683,15403523
937788,15403534
1620016,15403598
827223,15403599
793887,15403621
1399437,15403637
1088769,15403788
1187837,15403950
1483635,15404025
703774,15404372
1026763,15404377
1170187,15404428
1319218,15404518
1051451,15404546
868644,15404563
1134209,15404712
1433293,15404773
1041837,15404898
678707,15404950
1661863,15404963
1561000,15405056
1065437,15405137
1350314,15405144
831101,15405159
1156141,15405189
1195853,15405575
1536436,15405680
1340021,15405730
1051691,15405779
1212948,15405896
1064793,15405969
690053,15406011
1483932,15406262
867071,15406343
1337183,15406506
1320770,15406620
1353886,15406744
1030531,15406794
1258325,15406893
1451554,15407098
1626240,15407240
1339530,15407261
1391290,15407263
1268396,15407295
911697,15407507
1117423,15407646
1521313,15407667
710547,15407798
1138038,15407818
876049,15407835
805082,15407843
1054398,15407893
1507944,15407946
1378209,15407993
867235,15408054
1218750,15408073
1222232,15408207
1371571,15408297
1565129,15408330
1617811,15408386
1575994,15408579
1110795,15408637
1033523,15408748
947718,15408888
1011100,15408972
1543417,15409153
1016357,15409164
1027319,15409604
985811,15409728
1197578,15409813
1502597,15409887
1306263,15410233
1652509,15410255
766999,15410356
1562378,15410365
1575880,15410410
1163391,15410440
894128,15410631
1599618,15410634
1091786,15410669
1208339,15410775
793887,15410865
996091,15410924
1294115,15411589
1221056,15411662
1367367,15411689
1489463,15411723
1393668,15411907
1395068,15412011
771784,15412097
1383827,15412156
1155669,15412165
868556,15412186
1193670,15412212
980837,15412453
1285765,15412501
1106750,15412558
1153763,15412604
1296499,15412803
1226558,15413101
831686,15413192
1169382,15413291
1109536,15413605
835598,15413679
837142,15413684
1121978,15413713
1040997,15413750
849627,15413945
1368516,15414030
1364416,15414260
831101,15414394
1210622,15414396
1544309,15414503
969074,15414608
1378825,15414648
1061207,15414915
698427,15415023
699114,15415059
947631,15415082
770712,15415110
1552955,15415121
919608,15415134
1215163,15415185
1191272,15415339
824866,15415405
1186848,15415495
733294,15415625
822725,15415644
1515902,15415689
1609779,15415773
1656017,15415779
1193270,15415788
798845,15415853
692652,15416096
1170187,15416233
877114,15416412
1216499,15416545
1638167,15416598
729016,15416703
1077635,15417046
1212871,15417089
1298389,15417139
1445289,15417310
1443171,15417455
1079692,15417458
1389084,15417472
1614847,15417479
922423,15417569
1200672,15417732
992795,15417883
939897,15418112
975452,15418246
675092,15418437
1503301,15418499
1382025,15418563
1473262,15418779
1129095,15418841
1091764,15419007
1147406,15419073
1655008,15419106
1030980,15419191
1476883,15419206
1364173,15419345
1502478,15419352
1465139,15419361
686148,15419365
918164,15419584
1415200,15419616
1297122,15419662
1192662,15419686
863463,15419768
989072,15419970
924900,15420225
1534542,15420274
1262646,15420437
1099717,15420510
779251,15420526
1265426,15420535
1248729,15420568
1454726,15420614
896607,15420628
977355,15420650
1075620,15421030
1396148,15421054
667184,15421159
998014,15421324
1346340,15421491
736599,15421571
1392923,15421633
1303019,15421762
1425594,15421870
1588441,15421876
1621703,15422002
867450,15422058
1398906,15422243
1615545,15422320
1575356,15422340
1432126,15422406
901725,15422564
739967,15422829
1078425,15422887
1114781,15422897
1073174,15422992
1141539,15423150
691680,15423235
1144088,15423266
1398626,15423662
1643296,15423805
1054107,15423903
1283256,15424002
814410,15424069
700947,15424085
911124,15424198
1016771,15424241
721378,15424383
855727,15424415
1195647,15424658
829862,15424681
1232509,15424723
1031909,15424807
674158,15424816
1146791,15424874
1107210,15424945
1584130,15424971
1481821,15425267
672196,15425279
1344616,15425326
1019152,15425369
1639451,15425441
1156198,15425643
1140627,15425798
1107653,15425819
1548429,15425942
811685,15426020
800127,15426241
1477755,15426304
1438821,15426543
749733,15426745
728830,15426769
968969,15426803
1321501,15426858
747912,15426867
1617736,15426905
1394545,15426946
1159178,15427027
1358252,15427104
1244542,15427129
774266,15427159
1333814,15427265
1134415,15427313
845142,15427351
687054,15427450
1064614,15427459
1252492,15427685
1600314,15427727
1230640,15427877
700355,15428075
1393572,15428339
1644248,15428375
792136,15428588
1427215,15428694
1552955,15428800
1495317,15428802
1486064,15428809
1170187,15428889
683394,15428897
956095,15428910
828892,15428975
1467718,15429042
1576006,15429046
849632,15429067
809812,15429142
1199982,15429196
768350,15429298
1298844,15429320
757390,15429328
1402998,15429391
1179034,15429410
800855,15429422
1285765,15429486
1663518,15429528
1038587,15429550
1484493,15429823
1191863,15429834
1383202,15429854
1646855,15429953
1441032,15430065
1499479,15430190
735226,15430450
775572,15430520
827224,15430692
874674,15430735
912505,15430785
1045192,15430854
1067727,15430868
941143,15430929
1068905,15430934
1294310,15430972
1401866,15430989
1364692,15431090
999185,15431227
1462626,15431387
1134323,15431425
940004,15431685
942899,15431747
1402967,15431783
974046,15431917
1013339,15431967
1481941,15431973
724859,15432237
1318784,15432498
717137,15432541
878884,15432564
708057,15432681
1282754,15432794
861759,15432967
1610922,15433008
1122194,15433161
695120,15433256
1649996,15433284
1080944,15433374
948296,15433777
767933,15433856
1576379,15433876
816057,15433901
946704,15433957
1191850,15433960
1301092,15433985
1200301,15434127
1256029,15434178
1379603,15434179
1163153,15434435
