source,target
14725,17855
14578,17855
14409,17855
14076,17855
14104,17856
14726,17856
14684,17856
14611,17856
14640,17857
14884,17857
14407,17857
13986,17857
14412,17857
14337,17857
14746,17858
14939,17858
14866,17858
14251,17859
14196,17860
28742,17861
14338,17861
14095,17861
14901,17861
14931,17861
14082,17861
14095,17862
14901,17862
14931,17862
14338,17862
14082,17862
13995,17863
14122,17863
14357,17863
28742,17864
14338,17864
14082,17864
14901,17864
14095,17864
14931,17864
14931,17865
14095,17865
14082,17865
14338,17865
14901,17865
14746,17866
14939,17866
14866,17866
14722,17867
14486,17867
14320,17867
14119,17868
14672,17869
14932,17869
14890,17869
14912,17869
14540,17869
14746,17870
14939,17870
14866,17870
114929,17871
115134,17871
39422,17871
39062,17871
39491,17871
39272,17871
39607,17871
39855,17871
39166,17871
39543,17871
39006,17871
39685,17871
39545,17871
39580,17871
39663,17871
39795,17871
39454,17871
39296,17871
39463,17871
39158,17871
39032,17871
39946,17871
39666,17871
39695,17871
39057,17871
39898,17871
39925,17871
39818,17871
39564,17871
39462,17871
39485,17871
39531,17871
39320,17871
39027,17871
39882,17871
39149,17871
39209,17871
39517,17871
39319,17871
39481,17871
38613,17871
38865,17871
39630,17871
38563,17871
38882,17871
38620,17871
38302,17871
38321,17871
38347,17871
39988,17871
38421,17871
38935,17871
38150,17871
38328,17871
38368,17871
38191,17871
38010,17871
14289,17871
14834,17871
14420,17871
36944,17871
38790,17871
38076,17871
38294,17871
38651,17871
38539,17871
38025,17871
38943,17871
38857,17871
38582,17871
38213,17871
38315,17871
38364,17871
39617,17871
38708,17871
38709,17871
38629,17871
38831,17871
38849,17871
38178,17871
38152,17871
38125,17871
38928,17871
38910,17871
38074,17871
38963,17871
38909,17871
38200,17871
38154,17871
38457,17871
38183,17871
38721,17871
38220,17871
38265,17871
38119,17871
38137,17871
38724,17871
38229,17871
38788,17871
38747,17871
38926,17871
38497,17871
38004,17871
38430,17871
38987,17871
38749,17871
38937,17871
14866,17872
14939,17872
14746,17872
14274,17873
14200,17873
14189,17873
14724,17873
14557,17873
14537,17873
14326,17873
14553,17873
14566,17873
14866,17874
14939,17874
14746,17874
14931,17875
14338,17875
14095,17875
14082,17875
14901,17875
14931,17876
14338,17876
14082,17876
14095,17876
14901,17876
14488,17877
14597,17877
14029,17877
14284,17877
14884,17878
14412,17878
13986,17878
14337,17878
14640,17878
14407,17878
14472,17879
14394,17879
14437,17879
14207,17879
14155,17879
14088,17879
14298,17880
14035,17880
14563,17880
14737,17881
14113,17881
14561,17881
14337,17882
14407,17882
14412,17882
14640,17882
14884,17882
13986,17882
14104,17883
14684,17883
14611,17883
14726,17883
28742,17884
14082,17884
14338,17884
14931,17884
14095,17884
14901,17884
28742,17885
14095,17885
14338,17885
14082,17885
14901,17885
14931,17885
28742,17886
14338,17886
14931,17886
14082,17886
14901,17886
14095,17886
14729,17887
14590,17887
14594,17887
14966,17887
14212,17887
14780,17887
14467,17888
14680,17888
14762,17888
14708,17888
14172,17888
28742,17889
14338,17889
14901,17889
14931,17889
14082,17889
14095,17889
28742,17890
14931,17890
14082,17890
14095,17890
14901,17890
14338,17890
13996,17891
14133,17891
14435,17891
14784,17892
49211,17893
49512,17893
49268,17893
14376,17893
14066,17893
14243,17893
14734,17893
14501,17893
14463,17893
14292,17894
14660,17895
14462,17895
14210,17895
14338,17896
14901,17896
14931,17896
14095,17896
14082,17896
14901,17897
14338,17897
14095,17897
14082,17897
14931,17897
28742,17898
14095,17898
14082,17898
14338,17898
14931,17898
14901,17898
32789,17899
32557,17899
32087,17899
32944,17899
32993,17899
32460,17899
32897,17899
32506,17899
32045,17899
32884,17899
14541,17899
28314,17900
28926,17900
28285,17900
28984,17900
14092,17900
14315,17900
14414,17900
14355,17900
14245,17900
14674,17900
14036,17900
14363,17900
14582,17900
14933,17900
14082,17901
14095,17901
14338,17901
14931,17901
14901,17901
14680,17902
14172,17902
14762,17902
14467,17902
14708,17902
14887,17903
14939,17904
14866,17904
14746,17904
28742,17905
14931,17905
14338,17905
14082,17905
14901,17905
14095,17905
14535,17906
14321,17906
14930,17906
13993,17906
14017,17907
14409,17907
14725,17907
14578,17907
14076,17907
14251,17908
14541,17909
35034,17910
35493,17910
35815,17910
14458,17910
14779,17911
14711,17911
14287,17911
14047,17911
14541,17912
14082,17913
14931,17913
14338,17913
14095,17913
14901,17913
28742,17914
14901,17914
14931,17914
14082,17914
14095,17914
14338,17914
14095,17915
14931,17915
14082,17915
14338,17915
14901,17915
14931,17916
14095,17916
14082,17916
14338,17916
14901,17916
14420,17917
14289,17917
14834,17917
28742,17918
14338,17918
14901,17918
14082,17918
14931,17918
14095,17918
14930,17919
13993,17919
14321,17919
14535,17919
44057,17920
14501,17920
14463,17920
14734,17920
14066,17920
14243,17920
14376,17920
14922,17921
14259,17921
14144,17921
13988,17921
14746,17922
14866,17922
14939,17922
14082,17923
14931,17923
14095,17923
14338,17923
14901,17923
14070,17924
14487,17924
14974,17924
14726,17925
14684,17925
14611,17925
14104,17925
14251,17926
14149,17927
14643,17927
14033,17927
14283,17927
14872,17928
14720,17928
14821,17928
14267,17928
14574,17928
14919,17928
14533,17928
14717,17928
14258,17928
14439,17928
14027,17928
14554,17928
14859,17928
14633,17928
14631,17928
14508,17928
14982,17928
14253,17928
14389,17928
14545,17928
14862,17928
14925,17928
14452,17928
14296,17928
32545,17929
32649,17929
32981,17929
32924,17929
32149,17929
32723,17929
32457,17929
32539,17929
32793,17929
32459,17929
32744,17929
32607,17929
32866,17929
14541,17929
14955,17930
14648,17930
14941,17930
14436,17931
14569,17931
14744,17931
14782,17931
28742,17932
14338,17932
14095,17932
14082,17932
14931,17932
14901,17932
14104,17933
14611,17933
14684,17933
14726,17933
14155,17934
14207,17934
14472,17934
14394,17934
14437,17934
14088,17934
14893,17935
14936,17935
14523,17935
14055,17935
14978,17935
14216,17935
14436,17936
14744,17936
14569,17936
14782,17936
14866,17937
14746,17937
14939,17937
28742,17938
14931,17938
14901,17938
14095,17938
14082,17938
14338,17938
28742,17939
14082,17939
14931,17939
14901,17939
14095,17939
14338,17939
14196,17940
14746,17941
14939,17941
14866,17941
14394,17942
14088,17942
14207,17942
14437,17942
14155,17942
14472,17942
28742,17943
14095,17943
14082,17943
14901,17943
14338,17943
14931,17943
14206,17944
18036,17945
18552,17945
18415,17945
18817,17945
18470,17945
14602,17945
14411,17945
14696,17945
14736,17945
14816,17945
14491,17945
14001,17945
36743,17946
36691,17946
36398,17946
36635,17946
14983,17946
14604,17946
14852,17946
39299,17947
39672,17947
39789,17947
27117,17947
27705,17947
14977,17947
14542,17947
14125,17947
14689,17947
14518,17947
14973,17947
14817,17947
14949,17947
14465,17947
14703,17947
14902,17947
14641,17947
14306,17947
14613,17947
14575,17947
14614,17947
14865,17947
14560,17947
14359,17947
14622,17947
14586,17947
36635,17948
36398,17948
36743,17948
36691,17948
14852,17948
14604,17948
14983,17948
14866,17949
14939,17949
14746,17949
14411,17950
14001,17950
14602,17950
14816,17950
14696,17950
14736,17950
14491,17950
28899,17951
28565,17951
28337,17951
28826,17951
28390,17951
14337,17951
14412,17951
14640,17951
13986,17951
14884,17951
14407,17951
14017,17952
14725,17952
14409,17952
14578,17952
14076,17952
28742,17953
14095,17953
14901,17953
14931,17953
14338,17953
14082,17953
14119,17954
14680,17955
14708,17955
14172,17955
14467,17955
14762,17955
39789,17956
39672,17956
39299,17956
27705,17956
14949,17956
14560,17956
14622,17956
14817,17956
14125,17956
14575,17956
14359,17956
14977,17956
14586,17956
14902,17956
14973,17956
14614,17956
14641,17956
14306,17956
14465,17956
14689,17956
14518,17956
14613,17956
14082,17957
14095,17957
14901,17957
14338,17957
14931,17957
14890,17958
14672,17958
14540,17958
14912,17958
14932,17958
14001,17959
14602,17959
14491,17959
14736,17959
14411,17959
14696,17959
14816,17959
14119,17960
28742,17961
14505,17961
14544,17961
14649,17961
14138,17961
14939,17962
14866,17962
14746,17962
14446,17963
14381,17963
14147,17963
14943,17963
14169,17963
14311,17963
39960,17964
39331,17964
39938,17964
39153,17964
33338,17964
33400,17964
33363,17964
14137,17964
14261,17964
14018,17964
14917,17964
14469,17964
14479,17964
14333,17964
28742,17965
14901,17965
14931,17965
14338,17965
14095,17965
14082,17965
14746,17966
14939,17966
14866,17966
14095,17967
14931,17967
14338,17967
14901,17967
14082,17967
28742,17968
14095,17968
14901,17968
14931,17968
14338,17968
14082,17968
26601,17969
26286,17969
26258,17969
26519,17969
26110,17969
26539,17969
26692,17969
26989,17969
26173,17969
26848,17969
26073,17969
14129,17969
28742,17970
14082,17970
14095,17970
14901,17970
14338,17970
14931,17970
14612,17971
14048,17971
14942,17971
20565,17972
14696,17972
14736,17972
14602,17972
14816,17972
14001,17972
14491,17972
14411,17972
14082,17973
14095,17973
14931,17973
14901,17973
14338,17973
28742,17974
14901,17974
14338,17974
14931,17974
14095,17974
14082,17974
14033,17975
14643,17975
14283,17975
14149,17975
14561,17976
14737,17976
14113,17976
14926,17977
14523,17978
14893,17978
14978,17978
14936,17978
14216,17978
14055,17978
14645,17979
14899,17979
14539,17979
14424,17979
14834,17979
14420,17979
14289,17979
26173,17980
26539,17980
26110,17980
26692,17980
14129,17980
14119,17981
14900,17982
14420,17983
14289,17983
14834,17983
25290,17984
25767,17984
25382,17984
25586,17984
14108,17984
14382,17984
14840,17984
14238,17984
14866,17985
14939,17985
14746,17985
28742,17986
14095,17986
14338,17986
14901,17986
14082,17986
14931,17986
14887,17987
28742,17988
14931,17988
14082,17988
14901,17988
14095,17988
14338,17988
14674,17989
14582,17989
14092,17989
14414,17989
14933,17989
14315,17989
14036,17989
14245,17989
14355,17989
14363,17989
28742,17990
14931,17990
14901,17990
14082,17990
14338,17990
14095,17990
14092,17991
14363,17991
14245,17991
14036,17991
14582,17991
14933,17991
14414,17991
14315,17991
14355,17991
14674,17991
28742,17992
14901,17992
14082,17992
14338,17992
14931,17992
14095,17992
14082,17993
14931,17993
14338,17993
14095,17993
14901,17993
14017,17994
14725,17994
14578,17994
14076,17994
14409,17994
28742,17995
14338,17995
14901,17995
14082,17995
14931,17995
14095,17995
14082,17996
14901,17996
14931,17996
14095,17996
14338,17996
14746,17997
14866,17997
14939,17997
14737,17998
14113,17998
14561,17998
14082,17999
14095,17999
14338,17999
14931,17999
14901,17999
14095,18000
14338,18000
14901,18000
14082,18000
14931,18000
28742,18001
14931,18001
14082,18001
14901,18001
14095,18001
14338,18001
14801,18002
14344,18002
14350,18002
14303,18002
14175,18002
14235,18003
14841,18003
14217,18003
14185,18003
14958,18003
14041,18003
14886,18003
14525,18003
14881,18003
14964,18003
14448,18004
28926,18005
28984,18005
28314,18005
28285,18005
14095,18005
14931,18005
14338,18005
14082,18005
14901,18005
14095,18006
14082,18006
14931,18006
14338,18006
14901,18006
14939,18007
14746,18007
14866,18007
14955,18008
14648,18008
14941,18008
14901,18009
14095,18009
14082,18009
14338,18009
14931,18009
14104,18010
14684,18010
14726,18010
14094,18010
14611,18010
14185,18011
14841,18011
14217,18011
14881,18011
14235,18011
14886,18011
14964,18011
14958,18011
14525,18011
14041,18011
28742,18012
14082,18012
14095,18012
14901,18012
14931,18012
14338,18012
14906,18013
28742,18014
14338,18014
14095,18014
14931,18014
14901,18014
14082,18014
14958,18015
14881,18015
14964,18015
14602,18015
14235,18015
14696,18015
14816,18015
14525,18015
14217,18015
14001,18015
14185,18015
14411,18015
14736,18015
14841,18015
14491,18015
14886,18015
14041,18015
14283,18016
14643,18016
14149,18016
14033,18016
14149,18017
14643,18017
14283,18017
14033,18017
14541,18018
14866,18019
14746,18019
14939,18019
14939,18020
14746,18020
14866,18020
14931,18021
14095,18021
14901,18021
14338,18021
14082,18021
14472,18022
14394,18022
14088,18022
14207,18022
14437,18022
14155,18022
14337,18023
14412,18023
14640,18023
13986,18023
14407,18023
14884,18023
14640,18024
13986,18024
14884,18024
14337,18024
14412,18024
14407,18024
14001,18025
14411,18025
14602,18025
14736,18025
14696,18025
14491,18025
14816,18025
14541,18026
14338,18027
14901,18027
14082,18027
14095,18027
14931,18027
14095,18028
14901,18028
14931,18028
14082,18028
14338,18028
14672,18029
14890,18029
14540,18029
14912,18029
14932,18029
28742,18030
14901,18030
14338,18030
14095,18030
14082,18030
14931,18030
14541,18031
14541,18032
14479,18033
14137,18033
14018,18033
14333,18033
14469,18033
14261,18033
14917,18033
28742,18034
14082,18034
14901,18034
14338,18034
14931,18034
14095,18034
28742,18035
14095,18035
14931,18035
14082,18035
14338,18035
14901,18035
14170,18036
14013,18036
14733,18036
14406,18036
28926,18037
28984,18037
28285,18037
28314,18037
14931,18037
14095,18037
14901,18037
14338,18037
14082,18037
14095,18038
14901,18038
14082,18038
14338,18038
14931,18038
14033,18039
14643,18039
14149,18039
14283,18039
28742,18040
14901,18040
14338,18040
14931,18040
14095,18040
14082,18040
14578,18041
14017,18041
14409,18041
14076,18041
14725,18041
14104,18042
14611,18042
14726,18042
14684,18042
14320,18043
14486,18043
14722,18043
14563,18044
14035,18044
14298,18044
14926,18045
14978,18046
14216,18046
14055,18046
14936,18046
14523,18046
14893,18046
14916,18047
14313,18047
14418,18047
14398,18047
14519,18047
14942,18048
14048,18048
14612,18048
14448,18049
14726,18050
14104,18050
14684,18050
14094,18050
14611,18050
14933,18051
14582,18051
14245,18051
14036,18051
14355,18051
14315,18051
14414,18051
14092,18051
14363,18051
14674,18051
28835,18052
14122,18052
13995,18052
14357,18052
14896,18053
14429,18053
14568,18053
14955,18054
14648,18054
14941,18054
14897,18055
14430,18055
14117,18055
14193,18055
14939,18056
14746,18056
14866,18056
14737,18057
14113,18057
14561,18057
44484,18058
45936,18058
45280,18058
45694,18058
45537,18058
45697,18058
44854,18058
44140,18058
45424,18058
45141,18058
44074,18058
45370,18058
45731,18058
45423,18058
45175,18058
45388,18058
45241,18058
45954,18058
45998,18058
45953,18058
45029,18058
44991,18058
45660,18058
45218,18058
39681,18058
39089,18058
39100,18058
39120,18058
39554,18058
38908,18058
38061,18058
38320,18058
38175,18058
38545,18058
38814,18058
38655,18058
38892,18058
38806,18058
38774,18058
38533,18058
38246,18058
38817,18058
38231,18058
14723,18058
14691,18058
14124,18058
14006,18058
14113,18059
14737,18059
14561,18059
14206,18060
14412,18061
14407,18061
14884,18061
14640,18061
14337,18061
13986,18061
14744,18062
14569,18062
14782,18062
14436,18062
20561,18063
20565,18063
14736,18063
14491,18063
14602,18063
14696,18063
14816,18063
14001,18063
14411,18063
28742,18064
14338,18064
14095,18064
14082,18064
14901,18064
14931,18064
20441,18065
14411,18065
14001,18065
14816,18065
14696,18065
14736,18065
14491,18065
14602,18065
14190,18066
14563,18067
14035,18067
14298,18067
29222,18068
29946,18068
29142,18068
29933,18068
14472,18068
14088,18068
14155,18068
14207,18068
14394,18068
14437,18068
14640,18069
14407,18069
13986,18069
14884,18069
14412,18069
14337,18069
14326,18070
14537,18070
14566,18070
14553,18070
14189,18070
14200,18070
14557,18070
14274,18070
14724,18070
14696,18071
14001,18071
14736,18071
14602,18071
14816,18071
14491,18071
14411,18071
14839,18072
14661,18072
14019,18072
14459,18072
14738,18072
14345,18072
14338,18073
14082,18073
14901,18073
14095,18073
14931,18073
28984,18074
28926,18074
28285,18074
28314,18074
14092,18074
14582,18074
14933,18074
14355,18074
14315,18074
14036,18074
14245,18074
14674,18074
14363,18074
14414,18074
14076,18075
14725,18075
14017,18075
14578,18075
14409,18075
14437,18076
14207,18076
14155,18076
14088,18076
14394,18076
14472,18076
14726,18077
14684,18077
14104,18077
14611,18077
14338,18078
14931,18078
14901,18078
14082,18078
14095,18078
14424,18079
14834,18079
14645,18079
14420,18079
14289,18079
14899,18079
14539,18079
14852,18080
14604,18080
14983,18080
14939,18081
14746,18081
14866,18081
14931,18082
14082,18082
14901,18082
14338,18082
14095,18082
28742,18083
14082,18083
14095,18083
14901,18083
14338,18083
14931,18083
14505,18084
14138,18084
14649,18084
14544,18084
28742,18085
14095,18085
14931,18085
14338,18085
14082,18085
14901,18085
14648,18086
14941,18086
14955,18086
28926,18087
28285,18087
28314,18087
28984,18087
14095,18087
14901,18087
14338,18087
14931,18087
14082,18087
14172,18088
14467,18088
14762,18088
14680,18088
14708,18088
14834,18089
14289,18089
14420,18089
45466,18090
45524,18090
45961,18090
14033,18090
14149,18090
14643,18090
14283,18090
28926,18091
28314,18091
28285,18091
28984,18091
14363,18091
14036,18091
14674,18091
14092,18091
14414,18091
14315,18091
14355,18091
14582,18091
14245,18091
14933,18091
14578,18092
14725,18092
14409,18092
14017,18092
14076,18092
14235,18093
14886,18093
14041,18093
14841,18093
14958,18093
14525,18093
14964,18093
14881,18093
14217,18093
14185,18093
14736,18094
14602,18094
14411,18094
14491,18094
14816,18094
14001,18094
14696,18094
14352,18095
14466,18095
14883,18095
14561,18096
14737,18096
14113,18096
14727,18097
35688,18098
35272,18098
35987,18098
35679,18098
35220,18098
35231,18098
35820,18098
35637,18098
35259,18098
35146,18098
14807,18098
14904,18098
14877,18098
14866,18099
14746,18099
14939,18099
28314,18100
28285,18100
28926,18100
28984,18100
14931,18100
14338,18100
14901,18100
14082,18100
14095,18100
14337,18101
13986,18101
14407,18101
14884,18101
14412,18101
14640,18101
28742,18102
14338,18102
14931,18102
14901,18102
14082,18102
14095,18102
17542,18103
17148,18103
17149,18103
17320,18103
14930,18103
14321,18103
14535,18103
13993,18103
14736,18104
14001,18104
14491,18104
14411,18104
14602,18104
14696,18104
14816,18104
14787,18105
14713,18105
14513,18105
14000,18105
14134,18105
14026,18105
14119,18106
14298,18107
14035,18107
14563,18107
14095,18108
14901,18108
14338,18108
14082,18108
14931,18108
14542,18109
14865,18109
14703,18109
14298,18110
14563,18110
14035,18110
28742,18111
14095,18111
14931,18111
14901,18111
14338,18111
14082,18111
14155,18112
14472,18112
14394,18112
14088,18112
14207,18112
14437,18112
43231,18113
43381,18113
43647,18113
14604,18113
14983,18113
14852,18113
14142,18114
14940,18114
14051,18114
14768,18114
14665,18114
14271,18114
14335,18114
14603,18114
28742,18115
14931,18115
14082,18115
14095,18115
14901,18115
14338,18115
14170,18116
14406,18116
14733,18116
14013,18116
14338,18117
14082,18117
14931,18117
14901,18117
14095,18117
14199,18118
14442,18118
14410,18118
14927,18118
14197,18118
14632,18118
14471,18118
14975,18119
28742,18120
14338,18120
14095,18120
14931,18120
14901,18120
14082,18120
14639,18121
14923,18121
14318,18121
14676,18121
14604,18122
14983,18122
14852,18122
14009,18123
32888,18124
32441,18124
32760,18124
14139,18124
28742,18125
14082,18125
14338,18125
14901,18125
14931,18125
14095,18125
14348,18126
18552,18127
18470,18127
18415,18127
18817,18127
18036,18127
14816,18127
14602,18127
14696,18127
14001,18127
14491,18127
14736,18127
14411,18127
28742,18128
14338,18128
14931,18128
14901,18128
14095,18128
14082,18128
28742,18129
14338,18129
14931,18129
14082,18129
14095,18129
14901,18129
30708,18130
30264,18130
30112,18130
30683,18130
30050,18130
30477,18130
30520,18130
30316,18130
30831,18130
30169,18130
30092,18130
30947,18130
14912,18130
14672,18130
14890,18130
14540,18130
14932,18130
28742,18131
14082,18131
14901,18131
14338,18131
14095,18131
14931,18131
28314,18132
28926,18132
28984,18132
28285,18132
14414,18132
14582,18132
14363,18132
14092,18132
14933,18132
14036,18132
14315,18132
14245,18132
14355,18132
14674,18132
14939,18133
14866,18133
14746,18133
35688,18134
35272,18134
35637,18134
35987,18134
35146,18134
35820,18134
35231,18134
35220,18134
35259,18134
35679,18134
14138,18134
14505,18134
14544,18134
14649,18134
14866,18135
14939,18135
14746,18135
14887,18136
14113,18137
14737,18137
14561,18137
28742,18138
14338,18138
14082,18138
14931,18138
14095,18138
14901,18138
14035,18139
14563,18139
14298,18139
28742,18140
14315,18140
14092,18140
14036,18140
14674,18140
14414,18140
14363,18140
14933,18140
14355,18140
14245,18140
14582,18140
14113,18141
14561,18141
14737,18141
28926,18142
28314,18142
28285,18142
28984,18142
14092,18142
14245,18142
14315,18142
14582,18142
14414,18142
14674,18142
14933,18142
14363,18142
14355,18142
14036,18142
28984,18143
28926,18143
28285,18143
28314,18143
14933,18143
14363,18143
14674,18143
14092,18143
14315,18143
14582,18143
14355,18143
14245,18143
14036,18143
14414,18143
28742,18144
14901,18144
14338,18144
14082,18144
14931,18144
14095,18144
14155,18145
14207,18145
14472,18145
14088,18145
14437,18145
14394,18145
28742,18146
14082,18146
14338,18146
14901,18146
14095,18146
14931,18146
14611,18147
14684,18147
14726,18147
14104,18147
28984,18148
28285,18148
28926,18148
28314,18148
14338,18148
14931,18148
14901,18148
14095,18148
14082,18148
14534,18149
14588,18149
14159,18149
14683,18149
14865,18150
14703,18150
14542,18150
14684,18151
14726,18151
14104,18151
14611,18151
14720,18152
14545,18152
14087,18152
14389,18152
14452,18152
14258,18152
14253,18152
14925,18152
14919,18152
14859,18152
14633,18152
14439,18152
14267,18152
14821,18152
14296,18152
14631,18152
14027,18152
14508,18152
14554,18152
14717,18152
14574,18152
14982,18152
14955,18153
14941,18153
14648,18153
14917,18154
14333,18154
14018,18154
14479,18154
14137,18154
14261,18154
14469,18154
28742,18155
14082,18155
14901,18155
14931,18155
14338,18155
14095,18155
14082,18156
14338,18156
14095,18156
14901,18156
14931,18156
28742,18157
14095,18157
14338,18157
14901,18157
14931,18157
14082,18157
28742,18158
14082,18158
14931,18158
14338,18158
14901,18158
14095,18158
14532,18159
14056,18159
14403,18159
41062,18160
41451,18160
41166,18160
41499,18160
41306,18160
41053,18160
14983,18160
14852,18160
14604,18160
14082,18161
14931,18161
14901,18161
14338,18161
14095,18161
14407,18162
14412,18162
14640,18162
14884,18162
14337,18162
13986,18162
14355,18163
14092,18163
14315,18163
14414,18163
14582,18163
14245,18163
14674,18163
14036,18163
14363,18163
14933,18163
14119,18164
14805,18165
14202,18165
14770,18165
13986,18166
14884,18166
14640,18166
14337,18166
14407,18166
14412,18166
14561,18167
14113,18167
14737,18167
14407,18168
14337,18168
14884,18168
14640,18168
14412,18168
13986,18168
42137,18169
42915,18169
42893,18169
14082,18169
14901,18169
14931,18169
14095,18169
14338,18169
14541,18170
14216,18171
14936,18171
14893,18171
14055,18171
14978,18171
14523,18171
14370,18172
14752,18172
14425,18172
14324,18172
45297,18173
45953,18173
44998,18173
45731,18173
45218,18173
45388,18173
45424,18173
45141,18173
45660,18173
45029,18173
45423,18173
45050,18173
25060,18173
25885,18173
25749,18173
14723,18173
14691,18173
14124,18173
14006,18173
28742,18174
14082,18174
14901,18174
14931,18174
14095,18174
14338,18174
14939,18175
14746,18175
14866,18175
14320,18176
14486,18176
14722,18176
14284,18177
14488,18177
14029,18177
14597,18177
14901,18178
14082,18178
14338,18178
14095,18178
14931,18178
32993,18179
32944,18179
32045,18179
32557,18179
32087,18179
32897,18179
32789,18179
32506,18179
32460,18179
32884,18179
14541,18179
21022,18180
14611,18180
14684,18180
14104,18180
14726,18180
14491,18181
14816,18181
14696,18181
14736,18181
14411,18181
14001,18181
14602,18181
14834,18182
14289,18182
14420,18182
14663,18183
28742,18184
14931,18184
14095,18184
14338,18184
14901,18184
14082,18184
14017,18185
14409,18185
14076,18185
14578,18185
14725,18185
14541,18186
28742,18187
14338,18187
14931,18187
14082,18187
14901,18187
14095,18187
14939,18188
14866,18188
14746,18188
14676,18189
14923,18189
14318,18189
14639,18189
14113,18190
14561,18190
14737,18190
14473,18191
14069,18191
14075,18191
28742,18192
14338,18192
14901,18192
14082,18192
14931,18192
14095,18192
14737,18193
14113,18193
14561,18193
28835,18194
13995,18194
14357,18194
14122,18194
14871,18195
14847,18195
14371,18195
14266,18195
14541,18196
28742,18197
14082,18197
14931,18197
14338,18197
14095,18197
14901,18197
28742,18198
14931,18198
14082,18198
14901,18198
14095,18198
14338,18198
35568,18199
14251,18199
28742,18200
14095,18200
14338,18200
14901,18200
14931,18200
14082,18200
28742,18201
14338,18201
14901,18201
14095,18201
14082,18201
14931,18201
14866,18202
14939,18202
14746,18202
14684,18203
14104,18203
14611,18203
14726,18203
14473,18204
14069,18204
14075,18204
15371,18205
15857,18206
15424,18207
20565,18208
15199,18208
15433,18209
15634,18209
14986,18209
15371,18210
15371,18211
15116,18212
15522,18212
15450,18212
15612,18213
15555,18213
14993,18213
15634,18214
15433,18214
14986,18214
15988,18215
16972,18215
15570,18215
16732,18215
15770,18215
15200,18215
15809,18215
15433,18216
15634,18216
14986,18216
15371,18217
15575,18218
15638,18219
15621,18219
15002,18219
15001,18220
15878,18220
15452,18220
15979,18220
15239,18220
15189,18220
15129,18221
15739,18221
15752,18221
15097,18221
20564,18222
15368,18222
15529,18223
15272,18223
15980,18223
15010,18224
15281,18225
15524,18225
15336,18225
20565,18226
15017,18226
15303,18226
15061,18226
15012,18227
15857,18228
15010,18229
15157,18230
15665,18230
15204,18230
15371,18231
15371,18232
15371,18233
15189,18234
15239,18234
15878,18234
15979,18234
15452,18234
15001,18234
15979,18235
15452,18235
15001,18235
15189,18235
15239,18235
15878,18235
15521,18236
15348,18236
15477,18236
15849,18237
15464,18237
15454,18237
15098,18238
15348,18239
15477,18239
15521,18239
15675,18240
15739,18241
15129,18241
15097,18241
15752,18241
15849,18242
15464,18242
15454,18242
15371,18243
15001,18244
15239,18244
15878,18244
15452,18244
15189,18244
15979,18244
15371,18245
15454,18246
15849,18246
15464,18246
45725,18247
45668,18247
45828,18247
15634,18247
15433,18247
14986,18247
15454,18248
15464,18248
15849,18248
15454,18249
15849,18249
15464,18249
15639,18250
15444,18250
15499,18250
15053,18250
15371,18251
15371,18252
15464,18253
15849,18253
15454,18253
15073,18254
15010,18255
15874,18256
15011,18256
15132,18256
15582,18256
15857,18257
15371,18258
15371,18259
15529,18260
15980,18260
15272,18260
15574,18261
15371,18262
15371,18263
15735,18264
15857,18265
15529,18266
15980,18266
15272,18266
15433,18267
15634,18267
14986,18267
15606,18268
15947,18268
15687,18268
15689,18269
15216,18269
15817,18269
15684,18269
15575,18270
32026,18271
32267,18271
32091,18271
32610,18271
32397,18271
15750,18271
15478,18271
15119,18271
15073,18272
15371,18273
32102,18274
15980,18274
15272,18274
15529,18274
14986,18275
15634,18275
15433,18275
14986,18276
15634,18276
15433,18276
15857,18277
15454,18278
15849,18278
15464,18278
15477,18279
15348,18279
15521,18279
15073,18280
15155,18281
15342,18281
15391,18281
15745,18281
15830,18281
15365,18281
14985,18281
15519,18281
15750,18282
15478,18282
15119,18282
15849,18283
15454,18283
15464,18283
15371,18284
32267,18285
32610,18285
32026,18285
32091,18285
32397,18285
15519,18285
15830,18285
15745,18285
15342,18285
15365,18285
15155,18285
14985,18285
15391,18285
15980,18286
15529,18286
15272,18286
15368,18287
15691,18288
15492,18288
15846,18288
15849,18289
15464,18289
15454,18289
15371,18290
15849,18291
15464,18291
15454,18291
15210,18292
15250,18293
15647,18293
15276,18293
15010,18294
15638,18295
15002,18295
15621,18295
15074,18296
15698,18296
15449,18296
15464,18297
15849,18297
15454,18297
15575,18298
15496,18299
15368,18300
15368,18301
33118,18302
14986,18302
15634,18302
15433,18302
15519,18303
15391,18303
15342,18303
14985,18303
15365,18303
15745,18303
15830,18303
15155,18303
15452,18304
15979,18304
15001,18304
15878,18304
15189,18304
15239,18304
15368,18305
15074,18306
15698,18306
15449,18306
15368,18307
42309,18308
42012,18308
42468,18308
36104,18308
33623,18308
15174,18308
15903,18308
15337,18308
15436,18309
15187,18309
15766,18309
15562,18309
15589,18309
15371,18310
15596,18311
15371,18312
45725,18313
45668,18313
45828,18313
15433,18313
15634,18313
14986,18313
15010,18314
15371,18315
15371,18316
28173,18317
28475,18317
28040,18317
28050,18317
15893,18317
15464,18318
15454,18318
15849,18318
15017,18319
15303,18319
15061,18319
15057,18320
15676,18320
15111,18320
15592,18320
15371,18321
15857,18322
15391,18323
15342,18323
